;tweetID;tweetText;tweetCreated;hashtag;team
701;1048587353055547394;"RT @oluwashina: Happy birthday to @67Kelechi Iheanacho🎂🎉 

🏆FIFA U17 World Cup
🏆MVP U17 World Cup
🥈👟Silver shoe x2
🏆English League Cup
🏆CAF…";2018-10-06 14:54:41;#lcfc;Leicester
702;1048587323385024512;"HT at the King Power Stadium: #LCFC &amp; #EFC go in at the break at 1-1 after Ricardo cancels out Richarlison's opener… https://t.co/Nvl3mUFIg9";2018-10-06 14:54:34;#lcfc;Leicester
703;1048587300068909056;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:54:28;#lcfc;Leicester
704;1048587255693099008;RT @NathanHobill: filthy from Ricardo Pereira 😍💙 #LCFC #LEIEVE https://t.co/qWBeszUpCM;2018-10-06 14:54:18;#lcfc;Leicester
705;1048587212105965574;"Leicester #City 1-1 Everton live - Ricardo Pereira draws Foxes level after Richarlison's opener for visitors
#LCFC… https://t.co/AdLm1wimns";2018-10-06 14:54:07;#lcfc;Leicester
706;1048587154690138113;RT @NathanHobill: filthy from Ricardo Pereira 😍💙 #LCFC #LEIEVE https://t.co/qWBeszUpCM;2018-10-06 14:53:54;#lcfc;Leicester
707;1048587103133741061;RT @NathanHobill: filthy from Ricardo Pereira 😍💙 #LCFC #LEIEVE https://t.co/qWBeszUpCM;2018-10-06 14:53:41;#lcfc;Leicester
708;1048587004886339584;RT @LCFCFoxes_com: Brilliant solo goal from Ricardo Pereira 🔥 #LEIEVE #LCFC https://t.co/FkxjsbKcrm;2018-10-06 14:53:18;#lcfc;Leicester
709;1048586941799616513;"RT @JPW_NBCSports: 🦊  Ricardo Pereira with a lovely solo goal after a rapid Leicester counter attack from an Everton corner | #LCFC 

Watch…";2018-10-06 14:53:03;#lcfc;Leicester
710;1048586941799616513;"RT @JPW_NBCSports: 🦊  Ricardo Pereira with a lovely solo goal after a rapid Leicester counter attack from an Everton corner | #LCFC 

Watch…";2018-10-06 14:53:03;#lcfc;Leicester
711;1048586888322404352;RT @TheSharpeEnd: As it's my last game covering #LCFC for the Mercury, Claude Puel was kind enough to invite me into his office to say a br…;2018-10-06 14:52:50;#lcfc;Leicester
712;1048586846228402176;🦊  Ricardo Pereira with a lovely solo goal after a rapid Leicester counter attack from an Everton corner | #LCFC… https://t.co/D2GARjzh8Z;2018-10-06 14:52:40;#lcfc;Leicester
713;1048586821221982209;"#lcfc Woeful defensively first half. All 4 at the back had moments of brilliance and shite in equal measure.

Good… https://t.co/gqPkRKYfiU";2018-10-06 14:52:34;#lcfc;Leicester
714;1048586716045631491;RT @LCFCFoxes_com: Brilliant solo goal from Ricardo Pereira 🔥 #LEIEVE #LCFC https://t.co/FkxjsbKcrm;2018-10-06 14:52:09;#lcfc;Leicester
715;1048586678250721280;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:52:00;#lcfc;Leicester
716;1048586674429730818;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:51:59;#lcfc;Leicester
717;1048586664002707456;RT @LCFCFoxes_com: Brilliant solo goal from Ricardo Pereira 🔥 #LEIEVE #LCFC https://t.co/FkxjsbKcrm;2018-10-06 14:51:57;#lcfc;Leicester
718;1048586663948181505;I would pick @dannysimpson above @DanAmartey anyday. Cannot see him getting past halfway line. Attacking full back they say #lcfc #LeiEve;2018-10-06 14:51:57;#lcfc;Leicester
719;1048586633556242432;Laughable attempts at tackles for their opener. Awful miss by vardy, equaliser from their corner. Not a great half,… https://t.co/wv6nsHo1u1;2018-10-06 14:51:49;#lcfc;Leicester
720;1048586615357095938;filthy from Ricardo Pereira 😍💙 #LCFC #LEIEVE https://t.co/qWBeszUpCM;2018-10-06 14:51:45;#lcfc;Leicester
721;1048586605236088833;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:51:43;#lcfc;Leicester
722;1048586507332845568;"HT: Leicester City 1-1 Everton

Ricardo Pereira's strike cancels out Richarlison's early goal.

Live:… https://t.co/7Kr9kEK3kK";2018-10-06 14:51:19;#lcfc;Leicester
723;1048586487577681921;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:51:15;#lcfc;Leicester
724;1048586487342804997;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:51:15;#lcfc;Leicester
725;1048586463619768320;RT @LCFCFoxes_com: Brilliant solo goal from Ricardo Pereira 🔥 #LEIEVE #LCFC https://t.co/FkxjsbKcrm;2018-10-06 14:51:09;#lcfc;Leicester
726;1048586445508763649;RT @LCFCFoxes_com: Brilliant solo goal from Ricardo Pereira 🔥 #LEIEVE #LCFC https://t.co/FkxjsbKcrm;2018-10-06 14:51:05;#lcfc;Leicester
727;1048586343226531840;Ricky P 😍😍🔥 #LCFC;2018-10-06 14:50:40;#lcfc;Leicester
728;1048586260904902656;RT @LCFCFoxes_com: Brilliant solo goal from Ricardo Pereira 🔥 #LEIEVE #LCFC https://t.co/FkxjsbKcrm;2018-10-06 14:50:21;#lcfc;Leicester
729;1048586240768057346;"After Richarlison's opener, a fine solo strike from Ricardo Pereira levels things up at the break.

Leicester City… https://t.co/3zadUdMuDI";2018-10-06 14:50:16;#lcfc;Leicester
730;1048586237907329024;Concerning how easily we’re giving the ball away at the back. Pickford not had much to do. Getting better as it goe… https://t.co/itOhb7VZXU;2018-10-06 14:50:15;#lcfc;Leicester
731;1048586230114471942;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:50:13;#lcfc;Leicester
732;1048586176742019078;Brilliant solo goal from Ricardo Pereira 🔥 #LEIEVE #LCFC https://t.co/FkxjsbKcrm;2018-10-06 14:50:00;#lcfc;Leicester
733;1048586166327554048;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:49:58;#lcfc;Leicester
734;1048586121045794816;Despite contributing to the equaliser, Amartey and Pereira have proved a problematic pair down the right. Both got… https://t.co/l40xRJRBM0;2018-10-06 14:49:47;#lcfc;Leicester
735;1048586105614811136;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:49:44;#lcfc;Leicester
736;1048586100736835587;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:49:42;#lcfc;Leicester
737;1048586075176914944;"Get in!
 #LCFC https://t.co/33FzaWls00";2018-10-06 14:49:36;#lcfc;Leicester
738;1048586059959980032;"RT @LCFC: 1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:49:33;#lcfc;Leicester
739;1048585976828874754;RT @HITCsportLive: HALF-TIME Leicester 1-1 Everton https://t.co/5ckgmmmT1L #LEIEVE #LCFC #efc #EPL;2018-10-06 14:49:13;#lcfc;Leicester
740;1048585975356710914;HALF-TIME Leicester 1-1 Everton https://t.co/5ckgmmmT1L #LEIEVE #LCFC #efc #EPL;2018-10-06 14:49:12;#lcfc;Leicester
741;1048585949611999232;"RT @FoxesofLCFC: Half-time assessment: 

1-1 #LEIEVE

• Everton better team so far, have some quality underrated players - #LCFC have hard…";2018-10-06 14:49:06;#lcfc;Leicester
742;1048585930867654656;HT - The Foxes go into the break level after Ricardo cancelled out Richarlison’s early strike. (1-1) #lcfc;2018-10-06 14:49:02;#lcfc;Leicester
743;1048585905290788865;"Half-time assessment: 

1-1 #LEIEVE

• Everton better team so far, have some quality underrated players - #LCFC hav… https://t.co/h3d8A296tV";2018-10-06 14:48:56;#lcfc;Leicester
744;1048585895287410688;HT: #LCFC 1-1 #EFC - Richarlison's opener had handed Everton the lead but a flying counter attack drew the home sid… https://t.co/jXvSg2a80c;2018-10-06 14:48:53;#lcfc;Leicester
745;1048585874462715904;"RT @Watto_T: “We’ve been found out, you can’t keep playing counter attacking football”

Yet another goal on the counter. Fuck possession fo…";2018-10-06 14:48:48;#lcfc;Leicester
746;1048585847090700290;"1️⃣ - 1️⃣ 

@ricbpereira's first goal for #lcfc has us level at King Power Stadium!

#LeiEve https://t.co/Tx1VilPThm";2018-10-06 14:48:42;#lcfc;Leicester
747;1048585842342678528;"RT @LCFC: A big chance for #lcfc as Vardy goes through on goal but stabs his effort wide of Pickford's net.

#LeiEve https://t.co/tXOoPbAcD5";2018-10-06 14:48:41;#lcfc;Leicester
748;1048585758024634369;"HALF-TIME: #LCFC 1-1 #EvertonFC 

⚽ Richarlison 7'
⚽ Ricardo 40' 

It's all-square at the break live on @talkSPORT2… https://t.co/bWenX64oLy";2018-10-06 14:48:21;#lcfc;Leicester
749;1048585731009118213;"Half-time here at the #KingPower:

#LCFC 🦊 1-1 🍬 #EFC 

What's your prediction for the final outcome of the game?… https://t.co/z2Zl8Zr4W4";2018-10-06 14:48:14;#lcfc;Leicester
750;1048585705109245952;HT. #LCFC 1-1 #EFC. Another slow start for the Foxes saw us concede early. Ricardo puts us level just before the br… https://t.co/eOeKQc9fpW;2018-10-06 14:48:08;#lcfc;Leicester
751;1048585699899969536;h/t #lcfc 1-1 #efc Pereira levels after Richarlison's opener.;2018-10-06 14:48:07;#lcfc;Leicester
752;1048585591552708609;RT @LeicsEvents: Traffic Update ⚠️ Many routes into #Leicester city centre are now experiencing high levels of congestion due to a combinat…;2018-10-06 14:47:41;#lcfc;Leicester
753;1048585093898559488;"“We’ve been found out, you can’t keep playing counter attacking football”

Yet another goal on the counter. Fuck po… https://t.co/l1fFxm2j5T";2018-10-06 14:45:42;#lcfc;Leicester
754;1048585048922963969;RT @TheSharpeEnd: As it's my last game covering #LCFC for the Mercury, Claude Puel was kind enough to invite me into his office to say a br…;2018-10-06 14:45:32;#lcfc;Leicester
755;1048584902785085440;Wow, Leicester equalise against the run of play! It was a classic Foxes counter attack, zooming down the pitch afte… https://t.co/jgHIYFncQh;2018-10-06 14:44:57;#lcfc;Leicester
756;1048584899257683969;"What a goal.

In the space of about 15 seconds, #LCFC go from clearing the ball off the line to making it 1-1.

Per… https://t.co/TcPA1gSgPQ";2018-10-06 14:44:56;#lcfc;Leicester
757;1048584834875047936;Rugby tackle from Morgan #LeiEve #lcfc;2018-10-06 14:44:41;#lcfc;Leicester
758;1048584786183376897;RT @JPW_NBCSports: GOALLL! Ricardo has just scored a wonderful solo goal for Leicester. He breaks from an Everton corner, cuts inside two d…;2018-10-06 14:44:29;#lcfc;Leicester
759;1048584701643042817;Morgan just looked 110 years old.  #LeiEve #LCFC;2018-10-06 14:44:09;#lcfc;Leicester
760;1048584649432289282;Much better now from Leicester #LeiEve #lcfc;2018-10-06 14:43:56;#lcfc;Leicester
761;1048584644751286272;My god. Ricardo!! What a fucking goal 😱😱😱 #LCFC #LEIEVE;2018-10-06 14:43:55;#lcfc;Leicester
762;1048584555396046849;Morgan done for pace and pulls down Richarlison. Yellow #LCFC;2018-10-06 14:43:34;#lcfc;Leicester
763;1048584528191737858;Great counter attack! Well played pereira! Got to sort out our defensive mistakes #lcfc;2018-10-06 14:43:27;#lcfc;Leicester
764;1048584514891632640;What a brilliant goal from birthday boy Ricardo Pereira. Think Iheanacho vs Huddersfield the other week but more of… https://t.co/cBdvoBPtT7;2018-10-06 14:43:24;#lcfc;Leicester
765;1048584458440495105;Rrrrriiiiicccccaaaarrrrdddddooooo norra bad finish either #LeiEve #LCFC;2018-10-06 14:43:11;#lcfc;Leicester
766;1048584454665592832;"RT @LeicsEvents: If you're at the @LCFC vs @Everton game today, we are here if you need us. 👮‍♀️

Speak to an officer at the stadium, DM @l…";2018-10-06 14:43:10;#lcfc;Leicester
767;1048584412902903814;"RT @101greatgoals: GOAL for Leicester City!

👤 Ricardo Pereira

Leicester City 1-1 Everton. #LCFC";2018-10-06 14:43:00;#lcfc;Leicester
768;1048584378232725504;Quite the effort by Pereira. 👏🏼👏🏼👏🏼 #LEIEVE #LCFC #EPL #BPL #PremierLeague;2018-10-06 14:42:52;#lcfc;Leicester
769;1048584362818768897;RT @RobTannerMerc: #LCFC have gone from end of the pitch having nearly conceding a second to equalising through Ricardo. A great piece of s…;2018-10-06 14:42:48;#lcfc;Leicester
770;1048584357974343682;#lcfc......goal https://t.co/C2Nuz4Mrpi;2018-10-06 14:42:47;#lcfc;Leicester
771;1048584325007122432;"RT @FIRST4LCFC: GOOOOOALLLLL!!!! Ricardo with a stunner!! 1-1 before the break!!!!

#LCFC";2018-10-06 14:42:39;#lcfc;Leicester
772;1048584314429100039;Cracking goal #lcfc 1 - 1 game on;2018-10-06 14:42:36;#lcfc;Leicester
773;1048584299379916806;Happy fucking birthday Ricky p 💙🦊 #Lcfc;2018-10-06 14:42:33;#lcfc;Leicester
774;1048584255612313600;"RT @FPL_Alerts: Goal! Leicester!
Scorer: Pereira +6 pts. Tot 7 Pts
Assist: Iheanacho +3 pts. Tot 4 Pts
vs EVE(H) 1-1
#FPL
#lcfc
https://t.c…";2018-10-06 14:42:22;#lcfc;Leicester
775;1048584242295439363;I know Ricardo could shoot! World class goal that! #LCFC;2018-10-06 14:42:19;#lcfc;Leicester
776;1048584211672838148;Yesssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss. Classic counter. #BoutTime #lcfc;2018-10-06 14:42:12;#lcfc;Leicester
777;1048584204714434561;⚽️ GOAL for #LCFC - the home side score against the run of play as Ricardo levels it up at 1-1 against #EFC at the… https://t.co/cikVAm47Y3;2018-10-06 14:42:10;#lcfc;Leicester
778;1048584191284301824;RT @arlowhite: They do like a counter attack goal do #LCFC, 1-1. #DNA;2018-10-06 14:42:07;#lcfc;Leicester
779;1048584188801114113;"Goal! Leicester!
Scorer: Pereira +6 pts. Tot 7 Pts
Assist: Iheanacho +3 pts. Tot 4 Pts
vs EVE(H) 1-1
#FPL
#lcfc
https://t.co/LvjHznXO5t";2018-10-06 14:42:07;#lcfc;Leicester
780;1048584183193456640;"GOAL!!!!!!!!!!!! #Pereyra equalizes for #LCFC!
1-1 in #LEIEVE
#PL https://t.co/dnzVxuW59M";2018-10-06 14:42:05;#lcfc;Leicester
781;1048584182937481217;"⚽️ #PL - England 🏴󠁧󠁢󠁥󠁮󠁧󠁿

⏱️ 40' | Goal! Ricardo Pereira levels the scoreline at King Power Stadium.

Leicester Cit… https://t.co/xIdTVlUDgY";2018-10-06 14:42:05;#lcfc;Leicester
782;1048584178474917888;GOALLL! Ricardo has just scored a wonderful solo goal for Leicester. He breaks from an Everton corner, cuts inside… https://t.co/x6QgS83Y6N;2018-10-06 14:42:04;#lcfc;Leicester
783;1048584141388824577;Amazing goal for the birthday boy!  #lcfc;2018-10-06 14:41:55;#lcfc;Leicester
784;1048584100020441090;They do like a counter attack goal do #LCFC, 1-1. #DNA;2018-10-06 14:41:45;#lcfc;Leicester
785;1048584072371560448;WHAT A GOAL RICARDO #lcfc https://t.co/RLz9Q7PuJx;2018-10-06 14:41:39;#lcfc;Leicester
786;1048584045892947970;"#PL #LCFC #EFC
Have you missed the goal of Ricardo Pereira. Watch the moment again at https://t.co/sPednfXxPH";2018-10-06 14:41:32;#lcfc;Leicester
787;1048584041879015426;GET IN!! I DON'T EVEN CARE THAT I JUST SUBBED RICARDO OUT OF MY FPL TEAM #LCFC;2018-10-06 14:41:31;#lcfc;Leicester
788;1048584033389621248;LEI make it just before half time. #LEIEVE #LCFC #EPL #BPL #PremierLeague;2018-10-06 14:41:29;#lcfc;Leicester
789;1048584005682118657;Ricardo Pereira gets the Foxes on level terms! #LCFC #EFC;2018-10-06 14:41:23;#lcfc;Leicester
790;1048584000309272581;.#LEIEVE GOAL!!! #LCFC 1 RICARDO #EVERTON 1 after 40 minutes.;2018-10-06 14:41:22;#lcfc;Leicester
791;1048583972085792768;That is a fucking unreal counter attack, take a bow Ricardo #lcfc;2018-10-06 14:41:15;#lcfc;Leicester
792;1048583958630424577;"RT @Football__Tweet: GOAL: Leicester City 1 - 1 Everton. Ricardo Pereira equalises for the Foxes. #LCFC #EFC

⚽🔵";2018-10-06 14:41:12;#lcfc;Leicester
793;1048583938585886720;Ricardo HE PUT DA TEAM ON HIS BACK DOE #lcfc;2018-10-06 14:41:07;#lcfc;Leicester
794;1048583917949865985;Was just moaning about how crap Ricardo has been..... shows what I know! Get in there @LCFC #LCFC;2018-10-06 14:41:02;#lcfc;Leicester
795;1048583909083111429;THANK GOD PEREIRA!!!! #LCFC;2018-10-06 14:41:00;#lcfc;Leicester
796;1048583904024772608;40’ GOAL! That’s trademark Leicester as Ricardo equalises from a wicked counter attack! (1-1) #lcfc;2018-10-06 14:40:59;#lcfc;Leicester
797;1048583902250655747;"GOAL! Leicester City 1-1 Everton (Pereira, 40)

What a counter from #LCFC!

#LeiEve
https://t.co/ITTCPwZv5a";2018-10-06 14:40:58;#lcfc;Leicester
798;1048583873632694273;RT @RobTannerMerc: #LCFC have gone from end of the pitch having nearly conceding a second to equalising through Ricardo. A great piece of s…;2018-10-06 14:40:51;#lcfc;Leicester
799;1048583861955952640;"GOAL for Leicester City!

👤 Ricardo Pereira

Leicester City 1-1 Everton. #LCFC";2018-10-06 14:40:49;#lcfc;Leicester
800;1048583855635161088;@wrockwellfox @NBCSportsSoccer Goal for Cit-eh... Hope you didn't shout too loud #lcfc;2018-10-06 14:40:47;#lcfc;Leicester
801;1048583840422420480;#lcfc  break from the corner Pereira swaps passes with Iheanacho cuts inside and scores. Not great from Everton.;2018-10-06 14:40:43;#lcfc;Leicester
802;1048583834328096775;RT @RobTannerMerc: #LCFC have gone from end of the pitch having nearly conceding a second to equalising through Ricardo. A great piece of s…;2018-10-06 14:40:42;#lcfc;Leicester
803;1048583816527269888;Ricky P!!!! #lcfc;2018-10-06 14:40:38;#lcfc;Leicester
804;1048583797028085762;#LCFC have gone from end of the pitch having nearly conceding a second to equalising through Ricardo. A great piece of skill. #LCFC;2018-10-06 14:40:33;#lcfc;Leicester
805;1048583780657766400;"GOAL! #LCFC 1-1 #EvertonFC live on @talkSPORT2 

📻 Live commentary → https://t.co/RVd0SxkO0q https://t.co/sfEH7ROkwc";2018-10-06 14:40:29;#lcfc;Leicester
806;1048583767265345536;GOAL! #LCFC 1-1 Ricardo;2018-10-06 14:40:26;#lcfc;Leicester
807;1048583762219597826;"RT @LCFC: Here's the #lcfc team to play Everton this afternoon! 👥 

#LeiEve https://t.co/ld0c3A1R43";2018-10-06 14:40:25;#lcfc;Leicester
808;1048583759933726720;"GOAL: Leicester City 1 - 1 Everton. Ricardo Pereira equalises for the Foxes. #LCFC #EFC

⚽🔵";2018-10-06 14:40:24;#lcfc;Leicester
809;1048583746176405504;"RT @LCFC: A big chance for #lcfc as Vardy goes through on goal but stabs his effort wide of Pickford's net.

#LeiEve https://t.co/tXOoPbAcD5";2018-10-06 14:40:21;#lcfc;Leicester
810;1048583746176405504;"RT @LCFC: A big chance for #lcfc as Vardy goes through on goal but stabs his effort wide of Pickford's net.

#LeiEve https://t.co/tXOoPbAcD5";2018-10-06 14:40:21;#lcfc;Leicester
811;1048583727788560384;Get in #LCFC;2018-10-06 14:40:17;#lcfc;Leicester
812;1048583715000123392;"GOOOOOALLLLL!!!! Ricardo with a stunner!! 1-1 before the break!!!!

#LCFC";2018-10-06 14:40:14;#lcfc;Leicester
813;1048583691960766466;"Everton v Leicester city live streaming online  #PL

Leicester vs Everton 

Live 

https://t.co/pAFvtGxFiR… https://t.co/rdOelcbpJc";2018-10-06 14:40:08;#lcfc;Leicester
814;1048583682582302721;"As half time here approaches we want your views... what did you think of that first 45 mins ?
Let us know YOUR thou… https://t.co/wdFiAT102i";2018-10-06 14:40:06;#lcfc;Leicester
815;1048583665863856128;"GOAL!🇧🇷

Richarlison with his 4th of the season to put Everton ahead at the King Power Stadium. #EFC #LCFC

#LeiEve";2018-10-06 14:40:02;#lcfc;Leicester
816;1048583483256393728;#lcfc have been criminally sloppy at the back. This time Maguire gives it away and Sigurdsson's shot deflects wide.;2018-10-06 14:39:18;#lcfc;Leicester
817;1048583435038744581;RT @LeicsEvents: Traffic Update ⚠️ Many routes into #Leicester city centre are now experiencing high levels of congestion due to a combinat…;2018-10-06 14:39:07;#lcfc;Leicester
818;1048583418756382721;Richarlison's opener for #EvertonFC at #LeicesterCity was the 1400th top flight goal conceded by #LCFC on home soil… https://t.co/kojNtcLkBm;2018-10-06 14:39:03;#lcfc;Leicester
819;1048583290817581057;"RT @LCFC: A big chance for #lcfc as Vardy goes through on goal but stabs his effort wide of Pickford's net.

#LeiEve https://t.co/tXOoPbAcD5";2018-10-06 14:38:32;#lcfc;Leicester
820;1048583108071772160;"RT @LCFC: Here's the #lcfc team to play Everton this afternoon! 👥 

#LeiEve https://t.co/ld0c3A1R43";2018-10-06 14:37:49;#lcfc;Leicester
821;1048583083623161856;"RT @LCFC: Here's the #lcfc team to play Everton this afternoon! 👥 

#LeiEve https://t.co/ld0c3A1R43";2018-10-06 14:37:43;#lcfc;Leicester
822;1048583076492836865;"VARDY! The #LCFC striker is through on goal but can't find the finish.

It's still 1-0 to Everton.

#LeiEve
https://t.co/oPsnj2Eyli";2018-10-06 14:37:41;#lcfc;Leicester
823;1048582997744783360;"RT @LCFC: A big chance for #lcfc as Vardy goes through on goal but stabs his effort wide of Pickford's net.

#LeiEve https://t.co/tXOoPbAcD5";2018-10-06 14:37:23;#lcfc;Leicester
824;1048582930711433216;"A big chance for #lcfc as Vardy goes through on goal but stabs his effort wide of Pickford's net.

#LeiEve https://t.co/tXOoPbAcD5";2018-10-06 14:37:07;#lcfc;Leicester
825;1048582872972582912;Vardy has missed a great chance to equalise. However, #LCFC lacking intensity today and Everton are working harder… https://t.co/AL0o9fSgJq;2018-10-06 14:36:53;#lcfc;Leicester
826;1048582847836172288;"Vardy through one-on-one with Pickford but scuffs his shot and it dribbles wide.

Sums up #LCFC's start so far.";2018-10-06 14:36:47;#lcfc;Leicester
827;1048582830329094144;"@JasonBourne1986 Puel plays same way all the time

Lack bite too, &amp; so lightweight especially now Ndidi is a DM rat… https://t.co/Op4pEhLKfQ";2018-10-06 14:36:43;#lcfc;Leicester
828;1048582774020608000;Expected Vardy to took that in #LeiEve #lcfc;2018-10-06 14:36:29;#lcfc;Leicester
829;1048582743645458432;"Free Live Stream #PL

Tottenham vs Cardiff 

&gt; https://t.co/r6z4vN8nyP

#THFC #TOTCAR #CCFC 

Leicester vs Everton… https://t.co/9vHvJTKjt3";2018-10-06 14:36:22;#lcfc;Leicester
830;1048582562241818624;That’s poor from Vardy #lcfc should be putting them in;2018-10-06 14:35:39;#lcfc;Leicester
831;1048582554314522624;Huge chance for #LCFC. Vardy is played in over the top and races beyond Keane but can't stab his finish into the bo… https://t.co/NSBkzkF4Ci;2018-10-06 14:35:37;#lcfc;Leicester
832;1048582542377377792;Expect Vardy to score there, got to level it up #lcfc;2018-10-06 14:35:34;#lcfc;Leicester
833;1048582431887040512;"RT @LCFC: Here's the #lcfc team to play Everton this afternoon! 👥 

#LeiEve https://t.co/ld0c3A1R43";2018-10-06 14:35:08;#lcfc;Leicester
834;1048582392267591680;Amartey looks a capable right-back against sides in the bottom three, but as soon as we play anybody half-decent he… https://t.co/DMeQ3fKDpa;2018-10-06 14:34:58;#lcfc;Leicester
835;1048582388736036870;34’ HUGE chance for Leicester! Vardy is played over the top but misses when one-on-one with Pickford! (0-1) #lcfc;2018-10-06 14:34:57;#lcfc;Leicester
836;1048582373674299393;Wasn't even a foul from Amarty let alone a yellow card. #LCFC;2018-10-06 14:34:54;#lcfc;Leicester
837;1048582307152613376;Everton fans going back to the 80's with old favourites like 'Here we go'. #Nowthatswhaticallmusic6 #LCFC;2018-10-06 14:34:38;#lcfc;Leicester
838;1048582235673247745;RT @TheSharpeEnd: As it's my last game covering #LCFC for the Mercury, Claude Puel was kind enough to invite me into his office to say a br…;2018-10-06 14:34:21;#lcfc;Leicester
839;1048582119730163712;I’m in Melton, it’s pissing  it down and #lcfc are losing 😞. On the plus side I’m drinking Moretti in the Anne of Cleves pub which is nice 😏;2018-10-06 14:33:53;#lcfc;Leicester
840;1048582082761347072;"Leicester vs Everton Live Stream England - Premier League
🔴 Live now here 👉 《 https://t.co/3b7qenysbF 》
Venue : Kin… https://t.co/67XvAuU6As";2018-10-06 14:33:44;#lcfc;Leicester
841;1048582047395188736;"Huge shouts for a penalty from Everton as Walcott runs into Maguire and goes down.

Nothing given. #LCFC #LeiEve
https://t.co/ITTCPwZv5a";2018-10-06 14:33:36;#lcfc;Leicester
842;1048581769665150976;Amartey booked for a foul on Bernard. Harsh in my opinion. pinched the ball away from him cleanly. #LCFC;2018-10-06 14:32:30;#lcfc;Leicester
843;1048581735590461440;If you win under #puel you can just about get through it. But if you lose or draw it’s just so tedious #LCFC #LeiEve;2018-10-06 14:32:22;#lcfc;Leicester
844;1048581623531364352;"Free Live Stream #PL

Tottenham vs Cardiff 

&gt; https://t.co/qUUfchgSqw

#THFC #TOTCAR #CCFC 

Leicester vs Everton… https://t.co/CVhQfMFIwH";2018-10-06 14:31:55;#lcfc;Leicester
845;1048581464575553536;Need to get Iborra in the midfield. Mendy and Ndidi not good enough on the ball #lcfc;2018-10-06 14:31:17;#lcfc;Leicester
846;1048581240176214017;RT @TheSharpeEnd: As it's my last game covering #LCFC for the Mercury, Claude Puel was kind enough to invite me into his office to say a br…;2018-10-06 14:30:24;#lcfc;Leicester
847;1048581222497226757;"Make £45 Today! What is #matchedbetting &amp; #BOOKIEBASHING? SEE My profile for free video #FACup #bets #tips #Newbury… https://t.co/Tfcu52DM7e";2018-10-06 14:30:19;#lcfc;Leicester
848;1048581216637767682;Learn #bookiebashing! SEE MY #PROFILE LINK NOW FOR FREE VIDEO! #AFCB #Arsenal #AVFC #CFC #COYS #CPFC #EFC #LCFC… https://t.co/PFFXDB9GYh;2018-10-06 14:30:18;#lcfc;Leicester
849;1048581195259416576;RT @Sameday1570: Really disappointing today🤔. The pies are rubbish 🤢. Bring back Pukka Pies #lcfc #piegate @100Lcfc @LCFC @FIRST4LCFC @Stri…;2018-10-06 14:30:13;#lcfc;Leicester
850;1048580970948046849;"Free Live Stream #PL

Tottenham vs Cardiff City

Live&gt; https://t.co/JmG3kFpCvD

#THFC #TOTCAR #CCFC… https://t.co/I7W4lyoKPM";2018-10-06 14:29:19;#lcfc;Leicester
851;1048580719818231809;"RT @mahmoudmido1995: Free Live Stream #PL

Leicester vs Everton 

Live&gt;&gt; 
https://t.co/pAFvtGxFiR  

#LEIEVE #EFC #LCFC #SaturdayMorning ht…";2018-10-06 14:28:19;#lcfc;Leicester
852;1048580717784043520;"Mendy has just tripped over his own feet as he tried to pass the ball and nearly fell over.

Sums up #LCFC's start so far.";2018-10-06 14:28:19;#lcfc;Leicester
853;1048580682291863552;27 mins of crap. Again. #LCFC;2018-10-06 14:28:11;#lcfc;Leicester
